c_date,c_price,c_open,c_high,c_low
2011-08-15,235.72000,294.07000,297.75000,291.30000
2011-08-12,232.25000,290.85000,296.55000,290.85000
2011-08-11,227.83000,284.35000,293.15000,284.35000
2011-08-10,216.92000,277.88000,283.46000,277.68000
2011-08-09,226.06000,276.45000,278.62000,272.75000
2011-08-08,211.56000,280.25000,281.56000,275.83000
2011-08-05,237.19000,276.81000,280.22000,269.63000
2011-08-04,241.45000,277.59000,281.90000,276.87000
2011-08-03,262.03000,273.87000,279.70000,273.87000
2011-08-02,262.91000,267.43000,272.74000,267.36000
2011-08-01,272.07000,270.12000,272.01000,266.59000
2011-07-29,275.92000,274.65000,275.43000,265.64000
2011-07-28,275.46000,280.20000,281.86000,274.43000
2011-07-27,279.59000,274.25000,282.11000,274.25000
2011-07-26,287.23000,278.83000,279.32000,269.95000
2011-07-25,298.00000,277.39000,281.99000,277.10000
2011-07-22,301.04000,275.84000,279.66000,274.66000
2011-07-21,300.84000,277.63000,279.87000,274.95000
2011-07-20,294.75000,280.86000,283.05000,278.17000
2011-07-19,296.58000,282.43000,285.29000,279.62000
2011-07-18,289.01000,286.93000,287.82000,282.40000
2011-07-15,292.74000,286.52000,291.56000,284.47000
2011-07-14,286.32000,296.12000,296.12000,285.85000
2011-07-13,291.54000,295.16000,298.48000,290.98000
2011-07-12,287.19000,292.11000,296.76000,292.11000
2011-07-11,288.78000,290.05000,293.04000,287.78000
2011-07-08,296.19000,287.33000,291.68000,285.97000
2011-07-07,298.17000,284.53000,291.98000,284.53000
2011-07-06,293.20000,287.65000,287.65000,281.96000
2011-07-05,296.83000,293.56000,293.56000,287.46000
2011-07-01,297.17000,296.48000,297.94000,290.94000
2011-06-30,294.39000,291.92000,297.32000,290.28000
2011-06-29,290.27000,292.88000,294.13000,287.70000
2011-06-28,283.38000,291.69000,300.06000,289.97000
2011-06-27,277.09000,299.27000,300.17000,291.14000
2011-06-24,276.91000,296.22000,301.83000,294.02000
2011-06-23,279.82000,305.65000,305.65000,295.59000
2011-06-22,277.60000,306.04000,307.28000,302.27000
2011-06-21,278.23000,299.17000,307.89000,299.17000
2011-06-20,272.03000,299.67000,305.83000,296.91000
2011-06-17,268.32000,302.10000,305.64000,297.51000
2011-06-16,269.64000,309.16000,309.24000,299.40000
2011-06-15,274.81000,308.16000,311.38000,305.77000
2011-06-14,280.81000,315.87000,316.68000,307.35000
2011-06-13,272.90000,316.85000,317.84000,313.36000
2011-06-10,278.52000,317.21000,320.93000,314.74000
2011-06-09,277.55000,319.87000,320.19000,311.57000
2011-06-08,275.23000,316.49000,321.93000,315.45000
2011-06-07,278.46000,317.51000,318.58000,314.67000
2011-06-06,279.70000,317.58000,319.44000,316.15000
2011-06-03,282.67000,314.05000,319.32000,313.99000
2011-06-02,288.32000,304.87000,313.73000,304.64000
2011-06-01,286.45000,308.44000,308.44000,299.65000
2011-05-31,296.97000,307.14000,309.62000,305.19000
2011-05-27,294.46000,306.61000,309.43000,304.38000
2011-05-26,292.12000,306.41000,310.55000,303.36000
2011-05-25,290.15000,312.03000,312.03000,304.42000
2011-05-24,287.46000,316.82000,318.68000,310.01000
2011-05-23,284.51000,321.75000,324.96000,315.13000
2011-05-20,287.90000,325.28000,327.64000,320.77000
2011-05-19,293.68000,327.74000,331.29000,324.25000
2011-05-18,296.47000,323.77000,330.50000,321.65000
2011-05-17,291.92000,320.25000,324.97000,320.25000
2011-05-16,292.91000,319.64000,322.74000,318.68000
2011-05-13,291.85000,323.34000,323.40000,319.07000
2011-05-12,299.34000,321.33000,324.74000,317.62000
2011-05-11,296.33000,315.07000,321.81000,312.59000
2011-05-10,305.76000,315.58000,320.51000,314.74000
2011-05-09,305.92000,314.53000,319.37000,314.53000
2011-05-06,299.12000,311.47000,315.42000,308.45000
2011-05-05,299.42000,307.23000,313.48000,305.02000
2011-05-04,302.35000,307.78000,308.29000,304.25000
2011-05-03,309.16000,304.62000,307.74000,302.85000
2011-05-02,308.26000,302.65000,307.41000,299.98000
2011-04-29,315.79000,296.12000,305.95000,296.12000
2011-04-28,316.85000,303.09000,305.62000,291.66000
2011-04-27,317.25000,306.41000,306.43000,296.39000
2011-04-26,319.72000,307.05000,309.84000,302.49000
2011-04-25,316.33000,295.85000,308.29000,295.38000
2011-04-21,317.44000,305.78000,305.80000,295.24000
2011-04-20,317.31000,314.70000,314.70000,304.34000
2011-04-19,313.62000,312.27000,316.86000,307.75000
2011-04-18,303.98000,321.11000,322.03000,309.90000
2011-04-15,308.71000,323.78000,324.31000,317.72000
2011-04-14,307.09000,314.42000,324.16000,314.42000
2011-04-13,306.79000,311.05000,318.04000,310.65000
2011-04-12,306.29000,321.95000,323.75000,310.93000
2011-04-11,312.30000,317.56000,323.79000,317.39000
2011-04-08,316.72000,315.25000,319.49000,314.32000
2011-04-07,321.54000,312.76000,320.67000,308.41000
2011-04-06,325.34000,317.67000,321.98000,306.56000
2011-04-05,327.64000,332.15000,332.22000,317.16000
2011-04-04,323.77000,338.26000,339.30000,329.36000
2011-04-01,320.12000,329.96000,339.12000,329.87000
2011-03-31,319.51000,326.36000,330.62000,326.32000
2011-03-30,323.36000,324.90000,330.73000,324.51000
2011-03-29,321.21000,315.77000,325.88000,315.77000
2011-03-28,315.24000,314.19000,316.71000,310.78000
2011-03-25,315.62000,311.38000,317.09000,309.11000
2011-03-24,314.44000,318.39000,318.39000,308.44000
2011-03-23,311.27000,319.46000,321.47000,315.69000
2011-03-22,307.21000,317.66000,323.31000,317.66000
2011-03-21,307.74000,320.59000,322.34000,312.35000
2011-03-18,300.70000,318.28000,321.04000,311.46000
2011-03-17,302.35000,315.69000,322.43000,314.03000
2011-03-16,295.68000,306.88000,316.19000,306.76000
2011-03-15,303.16000,300.63000,306.97000,300.63000
2011-03-14,307.14000,308.08000,311.56000,299.81000
2011-03-11,307.18000,314.07000,314.43000,304.13000
2011-03-10,295.64000,298.55000,314.75000,298.55000
2011-03-09,306.14000,296.53000,298.67000,289.29000
2011-03-08,314.85000,291.82000,299.32000,291.68000
2011-03-07,312.09000,296.06000,300.63000,291.12000
2011-03-04,320.94000,295.58000,296.45000,290.35000
2011-03-03,323.90000,307.63000,307.77000,295.37000
2011-03-02,314.24000,300.31000,307.68000,300.31000
2011-03-01,311.09000,301.51000,302.49000,297.88000
2011-02-28,321.81000,304.40000,307.16000,300.60000
2011-02-25,317.31000,302.27000,308.34000,301.87000
2011-02-24,315.06000,294.36000,302.52000,294.36000
2011-02-23,312.77000,294.29000,295.43000,290.07000
2011-02-22,317.62000,299.84000,301.76000,290.95000
2011-02-18,332.54000,303.11000,305.68000,299.34000
2011-02-17,338.03000,301.09000,304.74000,296.12000
2011-02-16,329.91000,300.13000,304.17000,293.61000
2011-02-15,326.05000,292.29000,302.88000,292.29000
