ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-09-16,-150.95416812966235,-630.0764220150891,385.3391571296304,-629.2773302740063,386.18753917576754,-0.12413239499118174,-0.12413239499118174,-0.12413239499118174,0.3540785693310379,0.3540785693310379,0.3540785693310379,-0.4782109643222196,-0.4782109643222196,-0.4782109643222196,0.0,0.0,0.0,-151.07830052465354
2019-09-17,-151.20539346740344,-632.125404291872,385.821103015493,-630.4015544148109,386.0741592404369,0.07064846373787141,0.07064846373787141,0.07064846373787141,0.4738430806996008,0.4738430806996008,0.4738430806996008,-0.40319461696172937,-0.40319461696172937,-0.40319461696172937,0.0,0.0,0.0,-151.13474500366556
2019-09-18,-151.45661880514444,-630.5680271098777,387.6417540764421,-631.5257785556147,386.4520135947764,0.05953403916615532,0.05953403916615532,0.05953403916615532,0.3975687729006849,0.3975687729006849,0.3975687729006849,-0.3380347337345295,-0.3380347337345295,-0.3380347337345295,0.0,0.0,0.0,-151.3970847659783
2019-09-19,-151.70784414288545,-633.386301762551,387.0682416354177,-632.6500026964188,387.1764417084179,0.19159323217512308,0.19159323217512308,0.19159323217512308,0.47526249230550294,0.47526249230550294,0.47526249230550294,-0.28366926013037985,-0.28366926013037985,-0.28366926013037985,0.0,0.0,0.0,-151.5162509107103
2019-09-20,-151.95906948062643,-633.8277924362667,387.2034224524753,-633.6960857988738,387.9008698220586,0.1886545448330986,0.1886545448330986,0.1886545448330986,0.4294578371707367,0.4294578371707367,0.4294578371707367,-0.24080329233763806,-0.24080329233763806,-0.24080329233763806,0.0,0.0,0.0,-151.77041493579333
2019-09-21,-152.21029481836734,-633.8494189099049,388.76815501809705,-634.3621398532895,388.6252979356997,0.4735217676300917,0.4735217676300917,0.4735217676300917,0.6834178027833229,0.6834178027833229,0.6834178027833229,-0.2098960351532313,-0.2098960351532313,-0.2098960351532313,0.0,0.0,0.0,-151.73677305073724
2019-09-22,-152.46152015610843,-636.2737186122413,386.3343761275982,-635.0281939077055,389.3497260493407,-3.00478272737877,-3.00478272737877,-3.00478272737877,-2.8136285551866393,-2.8136285551866393,-2.8136285551866393,-0.19115417219213043,-0.19115417219213043,-0.19115417219213043,0.0,0.0,0.0,-155.4663028834872
2019-09-23,-152.71274549384933,-635.6684863438651,387.6554235646409,-635.6942479621209,390.0741541629818,0.16954675153609522,0.16954675153609522,0.16954675153609522,0.3540785693319153,0.3540785693319153,0.3540785693319153,-0.18453181779582006,-0.18453181779582006,-0.18453181779582006,0.0,0.0,0.0,-152.54319874231322
2019-09-24,-152.96397083159042,-637.6307285326591,391.76235106245815,-636.360302016537,390.7985822766229,0.28410604578658466,0.28410604578658466,0.28410604578658466,0.4738430806948539,0.4738430806948539,0.4738430806948539,-0.1897370349082693,-0.1897370349082693,-0.1897370349082693,0.0,0.0,0.0,-152.67986478580383
2019-09-25,-153.21519616933142,-636.9898512221729,390.8349514513909,-637.2277786178254,391.52301039026395,0.19132405478836512,0.19132405478836512,0.19132405478836512,0.397568772905322,0.397568772905322,0.397568772905322,-0.20624471811695688,-0.20624471811695688,-0.20624471811695688,0.0,0.0,0.0,-153.02387211454305
2019-09-26,-153.46642150707243,-638.057478095645,393.41669913481905,-638.2918240985399,392.247438503905,0.2419470308789117,0.2419470308789117,0.2419470308789117,0.47526249230581463,0.47526249230581463,0.47526249230581463,-0.23331546142690293,-0.23331546142690293,-0.23331546142690293,0.0,0.0,0.0,-153.2244744761935
2019-09-27,-153.71764684481343,-639.7589798474102,392.6191477696377,-639.3558695792541,392.97186661754574,0.1594379757452819,0.1594379757452819,0.1594379757452819,0.4294578371746063,0.4294578371746063,0.4294578371746063,-0.2700198614293244,-0.2700198614293244,-0.2700198614293244,0.0,0.0,0.0,-153.55820886906815
2019-09-28,-153.9688721825544,-640.5999834248695,393.03174986439154,-640.4199150599686,393.6962947311872,0.3681502495256007,0.3681502495256007,0.3681502495256007,0.6834178027847917,0.6834178027847917,0.6834178027847917,-0.315267553259191,-0.315267553259191,-0.315267553259191,0.0,0.0,0.0,-153.6007219330288
2019-09-29,-154.2200975202954,-645.8697919836991,390.7743010358459,-641.4839605406827,394.42072284482794,-3.1814686988252707,-3.1814686988252707,-3.1814686988252707,-2.813628555186672,-2.813628555186672,-2.813628555186672,-0.36784014363859846,-0.36784014363859846,-0.36784014363859846,0.0,0.0,0.0,-157.4015662191207
2019-09-30,-154.47132285803642,-644.1396936366674,394.0421049361411,-642.548006021397,394.5111274310794,-0.07234852692598863,-0.07234852692598863,-0.07234852692598863,0.35407856933279275,0.35407856933279275,0.35407856933279275,-0.42642709625878145,-0.42642709625878145,-0.42642709625878145,0.0,0.0,0.0,-154.5436713849624
2019-10-01,-154.7225481957774,-642.6532674991838,394.968869434193,-643.6120515021111,394.48324216450607,-0.015820462311296603,-0.015820462311296603,-0.015820462311296603,0.47384308069592823,0.47384308069592823,0.47384308069592823,-0.4896635430072248,-0.4896635430072248,-0.4896635430072248,0.0,0.0,0.0,-154.7383686580887
2019-10-02,-154.9737735335185,-645.0473247674131,394.01429410190406,-644.6760969828256,394.46858394244197,-0.15860016957747156,-0.15860016957747156,-0.15860016957747156,0.3975687728980734,0.3975687728980734,0.3975687728980734,-0.5561689424755449,-0.5561689424755449,-0.5561689424755449,0.0,0.0,0.0,-155.132373703096
2019-10-03,-155.2249988712594,-646.0413390164134,394.8577702489705,-645.7401424635398,395.3296495545899,-0.14932299406685168,-0.14932299406685168,-0.14932299406685168,0.47526249230131135,0.47526249230131135,0.47526249230131135,-0.624585486368163,-0.624585486368163,-0.624585486368163,0.0,0.0,0.0,-155.37432186532627
2019-10-04,-155.4762242090004,-647.5501078111091,396.9552501953047,-646.7958811619637,396.1907151667379,-0.2641573283022407,-0.2641573283022407,-0.2641573283022407,0.42945783716833424,0.42945783716833424,0.42945783716833424,-0.693615165470575,-0.693615165470575,-0.693615165470575,0.0,0.0,0.0,-155.74038153730265
2019-10-05,-155.72744954674138,-647.9765159228924,397.3302939153804,-647.8258516149775,397.0517807788862,-0.07863664665004297,-0.07863664665004297,-0.07863664665004297,0.6834178027811132,0.6834178027811132,0.6834178027811132,-0.7620544494311562,-0.7620544494311562,-0.7620544494311562,0.0,0.0,0.0,-155.80608619339142
2019-10-06,-155.9786748844824,-652.4212054540092,394.8191177599057,-648.8558220679907,397.9128463910342,-3.6424541627043467,-3.6424541627043467,-3.6424541627043467,-2.813628555186705,-2.813628555186705,-2.813628555186705,-0.828825607517642,-0.828825607517642,-0.828825607517642,0.0,0.0,0.0,-159.62112904718674
2019-10-07,-156.2299002222234,-648.8904630224523,399.4120208291296,-649.8696833073229,398.7739120031825,-0.5389252292683929,-0.5389252292683929,-0.5389252292683929,0.35407856932904574,0.35407856932904574,0.35407856932904574,-0.8930037985974385,-0.8930037985974385,-0.8930037985974385,0.0,0.0,0.0,-156.76882545149178
2019-10-08,-156.4811255599644,-650.9937229153609,399.72376823384474,-650.8668200722467,399.6349776153308,-0.47999610419095495,-0.47999610419095495,-0.47999610419095495,0.47384308069739633,0.47384308069739633,0.47384308069739633,-0.9538391848883513,-0.9538391848883513,-0.9538391848883513,0.0,0.0,0.0,-156.96112166415534
2019-10-09,-156.7323508977055,-653.9116160870693,400.61657045987937,-651.8639568371708,400.49604322747916,-0.6132046989249677,-0.6132046989249677,-0.6132046989249677,0.39756877290271064,0.39756877290271064,0.39756877290271064,-1.0107734718276784,-1.0107734718276784,-1.0107734718276784,0.0,0.0,0.0,-157.34555559663045
2019-10-10,-156.98357623544638,-652.1613946644504,401.0471250827524,-652.8610936020942,401.35710883962713,-0.5881879490616374,-0.5881879490616374,-0.5881879490616374,0.47526249230353984,0.47526249230353984,0.47526249230353984,-1.0634504413651773,-1.0634504413651773,-1.0634504413651773,0.0,0.0,0.0,-157.57176418450803
2019-10-11,-157.23480157318747,-655.2827675201522,401.7879947492024,-653.8582303670183,402.2181744517755,-0.6822623860719734,-0.6822623860719734,-0.6822623860719734,0.42945783717220376,0.42945783717220376,0.42945783717220376,-1.1117202232441772,-1.1117202232441772,-1.1117202232441772,0.0,0.0,0.0,-157.91706395925945
2019-10-12,-157.4860269109284,-654.7264553528007,402.0596710481782,-654.855367131942,403.0763810836202,-0.4722194303934701,-0.4722194303934701,-0.4722194303934701,0.683417802784664,0.683417802784664,0.683417802784664,-1.1556372331781342,-1.1556372331781342,-1.1556372331781342,0.0,0.0,0.0,-157.95824634132185
2019-10-13,-157.73725224866948,-657.6497766421369,400.3745246006119,-655.6969048469514,404.00453742186005,-4.009080448013714,-4.009080448013714,-4.009080448013714,-2.8136285551863174,-2.8136285551863174,-2.8136285551863174,-1.1954518928273976,-1.1954518928273976,-1.1954518928273976,0.0,0.0,0.0,-161.7463326966832
2019-10-14,-157.98847758641037,-655.3636575389593,404.72183959445704,-656.2631718152303,405.0081454689979,-0.8775178593256068,-0.8775178593256068,-0.8775178593256068,0.3540785693334457,0.3540785693334457,0.3540785693334457,-1.2315964286590526,-1.2315964286590526,-1.2315964286590526,0.0,0.0,0.0,-158.86599544573596
2019-10-15,-158.23970292415137,-656.4885853427278,404.8573144600233,-656.8294387835093,406.01175351613534,-0.7908221390575348,-0.7908221390575348,-0.7908221390575348,0.47384308069886444,0.47384308069886444,0.47384308069886444,-1.2646652197563992,-1.2646652197563992,-1.2646652197563992,0.0,0.0,0.0,-159.0305250632089
2019-10-16,-158.49092826189246,-657.7504090861731,406.75226295344413,-657.3957057517885,406.9436771324,-0.8978215504512252,-0.8978215504512252,-0.8978215504512252,0.3975687729073478,0.3975687729073478,0.3975687729073478,-1.295390323358573,-1.295390323358573,-1.295390323358573,0.0,0.0,0.0,-159.3887498123437
2019-10-17,-158.74215359963335,-657.8987262086023,406.3157545736897,-657.9619727200674,407.3860355051999,-0.8493504543496847,-0.8493504543496847,-0.8493504543496847,0.4752624923057684,0.4752624923057684,0.4752624923057684,-1.324612946655453,-1.324612946655453,-1.324612946655453,0.0,0.0,0.0,-159.59150405398304
2019-10-18,-158.99337893737447,-661.2377126763702,406.6787672377202,-658.5282396883466,408.143145957423,-0.9237939128946894,-0.9237939128946894,-0.9237939128946894,0.42945783717090935,0.42945783717090935,0.42945783717090935,-1.3532517500655987,-1.3532517500655987,-1.3532517500655987,0.0,0.0,0.0,-159.91717285026917
2019-10-19,-159.24460427511536,-659.8498580408132,408.49967341104116,-659.0945066566254,409.02494921705016,-0.6988511546400985,-0.6988511546400985,-0.6988511546400985,0.6834178027835592,0.6834178027835592,0.6834178027835592,-1.3822689574236575,-1.3822689574236575,-1.3822689574236575,0.0,0.0,0.0,-159.94345542975546
2019-10-20,-159.49582961285645,-665.5528194762396,405.1968417101082,-660.2620282453736,409.90675247667764,-4.226263864771179,-4.226263864771179,-4.226263864771179,-2.8136285551868765,-2.8136285551868765,-2.8136285551868765,-1.4126353095843023,-1.4126353095843023,-1.4126353095843023,0.0,0.0,0.0,-163.72209347762762
2019-10-21,-159.74705495059746,-662.906886021176,408.2069316697185,-661.8360155375397,410.7885557363052,-1.091216358798553,-1.091216358798553,-1.091216358798553,0.35407856932617615,0.35407856932617615,0.35407856932617615,-1.445294928124729,-1.445294928124729,-1.445294928124729,0.0,0.0,0.0,-160.83827130939602
2019-10-22,-159.99828028833846,-664.3240050014908,412.0195899355034,-663.4000740477625,411.67647561901197,-1.0072880735422107,-1.0072880735422107,-1.0072880735422107,0.4738430806945117,0.4738430806945117,0.4738430806945117,-1.4811311542367225,-1.4811311542367225,-1.4811311542367225,0.0,0.0,0.0,-161.00556836188068
2019-10-23,-160.24950562607944,-666.1435661967297,411.0641477317423,-665.099031458457,412.5492252561192,-1.1233656217339156,-1.1233656217339156,-1.1233656217339156,0.3975687729000994,0.3975687729000994,0.3975687729000994,-1.520934394634015,-1.520934394634015,-1.520934394634015,0.0,0.0,0.0,-161.37287124781335
2019-10-24,-160.50073096382044,-666.8590445300391,410.8188326987036,-666.6006999423588,413.4139883413668,-1.0901104500760324,-1.0901104500760324,-1.0901104500760324,0.4752624923060801,0.4752624923060801,0.4752624923060801,-1.5653729423821126,-1.5653729423821126,-1.5653729423821126,0.0,0.0,0.0,-161.59084141389647
2019-10-25,-160.75195630156145,-667.3012987441589,414.64076815560304,-667.4901401342045,414.2787514266139,-1.1855098107493984,-1.1855098107493984,-1.1855098107493984,0.4294578371698014,0.4294578371698014,0.4294578371698014,-1.6149676479192,-1.6149676479192,-1.6149676479192,0.0,0.0,0.0,-161.93746611231086
2019-10-26,-161.00318163930234,-670.1538932785676,411.7290096616641,-668.32451191262,415.1435145118611,-0.9866533941930018,-0.9866533941930018,-0.9866533941930018,0.6834178027824546,0.6834178027824546,0.6834178027824546,-1.6700711969754565,-1.6700711969754565,-1.6700711969754565,0.0,0.0,0.0,-161.98983503349535
2019-10-27,-161.25440697704343,-672.4672837452044,411.52408382043615,-669.4237711628431,416.00827759710864,-4.544481166351175,-4.544481166351175,-4.544481166351175,-2.813628555187436,-2.813628555187436,-2.813628555187436,-1.7308526111637397,-1.7308526111637397,-1.7308526111637397,0.0,0.0,0.0,-165.7988881433946
2019-10-28,-161.50563231478444,-672.7400440524445,414.7728320911061,-670.7632959709234,416.8730406823558,-1.4432088586275926,-1.4432088586275926,-1.4432088586275926,0.35407856932595205,0.35407856932595205,0.35407856932595205,-1.797287427953545,-1.797287427953545,-1.797287427953545,0.0,0.0,0.0,-162.94884117341203
2019-10-29,-161.75685765252544,-673.6278731696352,416.6387627583388,-672.1065549527419,417.7378037676034,-1.3953107635909618,-1.3953107635909618,-1.3953107635909618,0.4738430806955858,0.4738430806955858,0.4738430806955858,-1.8691538442865476,-1.8691538442865476,-1.8691538442865476,0.0,0.0,0.0,-163.1521684161164
2019-10-30,-162.00808299026644,-675.7426938602536,416.63388538891166,-673.4498139345603,418.60256685285054,-1.5484661545362914,-1.5484661545362914,-1.5484661545362914,0.39756877290473625,0.39756877290473625,0.39756877290473625,-1.9460349274410278,-1.9460349274410278,-1.9460349274410278,0.0,0.0,0.0,-163.55654914480274
2019-10-31,-162.25930832800742,-677.3959633363698,418.48798271915615,-674.793072916379,419.46732993809803,-1.5520643210074379,-1.5520643210074379,-1.5520643210074379,0.4752624923015767,0.4752624923015767,0.4752624923015767,-2.0273268133090143,-2.0273268133090143,-2.0273268133090143,0.0,0.0,0.0,-163.81137264901486
2019-11-01,-162.51053366574843,-676.1331487170468,418.9529174691848,-676.0424716937007,420.33209302334524,-1.6827947942957282,-1.6827947942957282,-1.6827947942957282,0.4294578371686936,0.4294578371686936,0.4294578371686936,-2.112252631464422,-2.112252631464422,-2.112252631464422,0.0,0.0,0.0,-164.19332846004414
2019-11-02,-162.76175900348943,-679.0187633126433,418.56116597301593,-677.1663342960085,421.1968561085928,-1.5164639209897202,-1.5164639209897202,-1.5164639209897202,0.683417802778776,0.683417802778776,0.683417802778776,-2.1998817237684962,-2.1998817237684962,-2.1998817237684962,0.0,0.0,0.0,-164.27822292447914
2019-11-03,-163.01298434123044,-682.1176039028396,416.7654917034942,-678.2901968983161,422.06161919384033,-5.102782119038443,-5.102782119038443,-5.102782119038443,-2.813628555186522,-2.813628555186522,-2.813628555186522,-2.2891535638519205,-2.2891535638519205,-2.2891535638519205,0.0,0.0,0.0,-168.11576646026887
2019-11-04,-163.26420967897153,-680.736021501721,421.20310854771327,-679.414059500624,422.9263822790879,-2.024827074168815,-2.024827074168815,-2.024827074168815,0.3540785693268294,0.3540785693268294,0.3540785693268294,-2.378905643495644,-2.378905643495644,-2.378905643495644,0.0,0.0,0.0,-165.28903675314035
2019-11-05,-163.51543501671242,-682.8512067449583,422.42070322675795,-680.5379221029316,423.7911453643351,-1.9940613921775068,-1.9940613921775068,-1.9940613921775068,0.473843080697054,0.473843080697054,0.473843080697054,-2.4679044728745607,-2.4679044728745607,-2.4679044728745607,0.0,0.0,0.0,-165.50949640888993
2019-11-06,-163.76666035445342,-683.7668377367125,421.93346407313413,-681.7062827998586,424.6559084495822,-2.1573099755391034,-2.1573099755391034,-2.1573099755391034,0.39756877290240716,0.39756877290240716,0.39756877290240716,-2.5548787484415105,-2.5548787484415105,-2.5548787484415105,0.0,0.0,0.0,-165.92397032999253
2019-11-07,-164.01788569219443,-686.3603305113539,425.2758520309726,-682.8771474564238,425.5206715348297,-2.163291185390414,-2.163291185390414,-2.163291185390414,0.4752624923086204,0.4752624923086204,0.4752624923086204,-2.6385536776990346,-2.6385536776990346,-2.6385536776990346,0.0,0.0,0.0,-166.18117687758485
2019-11-08,-164.2691110299354,-685.0937341900662,422.4033005817128,-684.0480121129888,426.3854346200769,-2.2882275789898734,-2.2882275789898734,-2.2882275789898734,0.4294578371725633,0.4294578371725633,0.4294578371725633,-2.7176854161624364,-2.7176854161624364,-2.7176854161624364,0.0,0.0,0.0,-166.55733860892528
2019-11-09,-164.5203363676764,-686.264691084552,425.3522867909704,-685.2188767695538,427.2501977053245,-2.107676766727872,-2.107676766727872,-2.107676766727872,0.6834178027849005,0.6834178027849005,0.6834178027849005,-2.7910945695127727,-2.7910945695127727,-2.7910945695127727,0.0,0.0,0.0,-166.62801313440428
2019-11-10,-164.7715617054174,-691.2264902068694,423.4607470797068,-686.3625863749215,428.1149607905717,-5.671326298513582,-5.671326298513582,-5.671326298513582,-2.8136285551870817,-2.8136285551870817,-2.8136285551870817,-2.8576977433265007,-2.8576977433265007,-2.8576977433265007,0.0,0.0,0.0,-170.442888003931
