ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-01,246.64627256885558,226.43931691084518,275.10659895235744,246.64627256885558,246.64627256885558,3.7751317332164356,3.7751317332164356,3.7751317332164356,3.7751317332164356,3.7751317332164356,3.7751317332164356,0.0,0.0,0.0,250.421404302072
2017-08-01,250.1698245112345,221.85743176217548,269.28665585211434,250.1698245112345,250.1698245112345,-4.638322457752599,-4.638322457752599,-4.638322457752599,-4.638322457752599,-4.638322457752599,-4.638322457752599,0.0,0.0,0.0,245.53150205348192
2017-09-01,253.69337643408923,223.92654202097094,271.90154363563516,253.69337643408923,253.69337643408923,-5.889409755440178,-5.889409755440178,-5.889409755440178,-5.889409755440178,-5.889409755440178,-5.889409755440178,0.0,0.0,0.0,247.80396667864906
2017-10-01,257.10326539169057,231.0083515280752,279.0745595751732,257.10326539169057,257.10326539169057,-2.2036102382545586,-2.2036102382545586,-2.2036102382545586,-2.2036102382545586,-2.2036102382545586,-2.2036102382545586,0.0,0.0,0.0,254.89965515343602
2017-11-01,260.62681731454535,244.25244475977553,293.2122294400229,260.62681731454535,260.62681731454535,8.850738590892522,8.850738590892522,8.850738590892522,8.850738590892522,8.850738590892522,8.850738590892522,0.0,0.0,0.0,269.4775559054379
2017-12-01,264.03670588807745,252.1914395306909,302.34353670563627,264.03670588807745,264.03670588807745,13.240950671087392,13.240950671087392,13.240950671087392,13.240950671087392,13.240950671087392,13.240950671087392,0.0,0.0,0.0,277.2776565591648
2018-01-01,267.5602574140607,250.6490543191332,299.3698149336951,267.5602574140607,267.5602574140607,7.3145821933960296,7.3145821933960296,7.3145821933960296,7.3145821933960296,7.3145821933960296,7.3145821933960296,0.0,0.0,0.0,274.8748396074567
2018-02-01,269.4037273476574,261.39195535442303,308.9461490052626,269.4037273476574,269.4037273476574,15.673454117923137,15.673454117923137,15.673454117923137,15.673454117923137,15.673454117923137,15.673454117923137,0.0,0.0,0.0,285.07718146558057
2018-03-01,271.0687969650995,261.94677816829494,307.9005937316736,271.0687969650995,271.0687969650995,13.35272194971439,13.35272194971439,13.35272194971439,13.35272194971439,13.35272194971439,13.35272194971439,0.0,0.0,0.0,284.42151891481393
2018-04-01,270.3716176027802,256.9819884353066,302.8634316754511,270.3716176027802,270.3716176027802,10.25250001711313,10.25250001711313,10.25250001711313,10.25250001711313,10.25250001711313,10.25250001711313,0.0,0.0,0.0,280.6241176198933
2018-05-01,269.6969278973098,243.9311143799796,293.93797925713966,269.6969278973098,269.6969278973098,-1.382374286131369,-1.382374286131369,-1.382374286131369,-1.382374286131369,-1.382374286131369,-1.382374286131369,0.0,0.0,0.0,268.31455361117844
2018-06-01,268.99974853499043,242.04959768783482,291.8084348792394,268.99974853499043,268.99974853499043,-2.2580033974130056,-2.2580033974130056,-2.2580033974130056,-2.2580033974130056,-2.2580033974130056,-2.2580033974130056,0.0,0.0,0.0,266.7417451375774
2018-07-01,265.3313381762467,243.57688406369272,291.6021698152551,265.3313381762467,265.3313381762467,2.5631490426081425,2.5631490426081425,2.5631490426081425,2.5631490426081425,2.5631490426081425,2.5631490426081425,0.0,0.0,0.0,267.8944872188548
2018-08-01,261.54064747221156,233.27270773873056,281.45218236146246,261.54064747221156,261.54064747221156,-4.931397752704364,-4.931397752704364,-4.931397752704364,-4.931397752704364,-4.931397752704364,-4.931397752704364,0.0,0.0,0.0,256.6092497195072
2018-09-01,257.725639514683,222.96815278748622,273.39635299712035,257.725639514683,257.725639514683,-9.57098408749328,-9.57098408749328,-9.57098408749328,-9.57098408749328,-9.57098408749328,-9.57098408749328,0.0,0.0,0.0,248.1546554271897
2018-10-01,254.0336963299779,231.29279884921246,282.9030865320106,254.0336963299779,254.0336963299779,3.172643314374036,3.172643314374036,3.172643314374036,3.172643314374036,3.172643314374036,3.172643314374036,0.0,0.0,0.0,257.20633964435194
2018-11-01,250.21868831924746,235.5619460130107,287.6223073359298,250.21868831924746,250.21868831924746,10.485583160747302,10.485583160747302,10.485583160747302,10.485583160747302,10.485583160747302,10.485583160747302,0.0,0.0,0.0,260.70427147999476
2018-12-01,246.5267450830568,233.20901918319825,282.12786302185805,246.5267450830568,246.5267450830568,10.973838872042386,10.973838872042386,10.973838872042386,10.973838872042386,10.973838872042386,10.973838872042386,0.0,0.0,0.0,257.50058395509916
2019-01-01,242.71173707232649,227.20283889177117,274.19928606486377,242.71173707232649,242.71173707232649,8.229089894282982,8.229089894282982,8.229089894282982,8.229089894282982,8.229089894282982,8.229089894282982,0.0,0.0,0.0,250.94082696660948
2019-02-01,238.89672908326006,224.01098279466328,272.39761079507883,238.89672908326006,238.89672908326006,9.117815434876993,9.117815434876993,9.117815434876993,9.117815434876993,9.117815434876993,9.117815434876993,0.0,0.0,0.0,248.01454451813706
2019-03-01,235.45091541571625,229.3040100311773,279.16664351958013,235.45091541571625,235.45091541571625,18.713150598882216,18.713150598882216,18.713150598882216,18.713150598882216,18.713150598882216,18.713150598882216,0.0,0.0,0.0,254.16406601459846
2019-04-01,231.63590957340392,221.12682722874055,266.99942150369384,231.63590957340392,231.63590957340392,11.692563530990142,11.692563530990142,11.692563530990142,11.692563530990142,11.692563530990142,11.692563530990142,0.0,0.0,0.0,243.32847310439405
2019-05-01,227.9439684356823,201.8538134586203,250.6367653194202,227.9439684356823,227.9439684356823,-1.924895541192793,-1.924895541192793,-1.924895541192793,-1.924895541192793,-1.924895541192793,-1.924895541192793,0.0,0.0,0.0,226.0190728944895
2019-06-01,224.50486383106374,197.2015108916419,247.34668086822447,224.50486383106374,224.50486383106374,-2.516446230092516,-2.516446230092516,-2.516446230092516,-2.516446230092516,-2.516446230092516,-2.516446230092516,0.0,0.0,0.0,221.98841760097122
2019-07-01,221.1766980846587,198.63284230415266,245.70969082619385,221.1766980846587,221.1766980846587,1.340256841861579,1.340256841861579,1.340256841861579,1.340256841861579,1.340256841861579,1.340256841861579,0.0,0.0,0.0,222.5169549265203
2019-08-01,217.73759348004015,190.33193706131158,236.92498013331885,217.73759348004015,217.73759348004015,-5.224247232791541,-5.224247232791541,-5.224247232791541,-5.224247232791541,-5.224247232791541,-5.224247232791541,0.0,0.0,0.0,212.5133462472486
2019-09-01,214.86007499263926,178.46607391258496,226.13906775475968,214.86007499263926,214.86007499263926,-13.154679601722359,-13.154679601722359,-13.154679601722359,-13.154679601722359,-13.154679601722359,-13.154679601722359,0.0,0.0,0.0,201.7053953909169
2019-10-01,212.0753796822513,196.02318581367715,243.79220111133628,212.0753796822513,212.0753796822513,8.60910340434507,8.60910340434507,8.60910340434507,8.60910340434507,8.60910340434507,8.60910340434507,0.0,0.0,0.0,220.68448308659637
2019-11-01,209.76506810748307,197.25780984986255,246.31815281326294,209.76506810748307,209.76506810748307,12.021086377194864,12.021086377194864,12.021086377194864,12.021086377194864,12.021086377194864,12.021086377194864,0.0,0.0,0.0,221.78615448467795
2019-12-01,207.52928271254612,189.83318276843167,238.9527839390115,207.52928271254612,207.52928271254612,8.649177264659842,8.649177264659842,8.649177264659842,8.649177264659842,8.649177264659842,8.649177264659842,0.0,0.0,0.0,216.17845997720596
2020-01-01,205.2189711377779,191.2573218262593,238.43254962271064,205.2189711377779,205.2189711377779,9.08894544923922,9.08894544923922,9.08894544923922,9.08894544923922,9.08894544923922,9.08894544923922,0.0,0.0,0.0,214.30791658701713
2020-02-01,202.9086595630097,183.28688843096702,229.70312551452517,202.9086595630097,202.9086595630097,2.619065353259421,2.619065353259421,2.619065353259421,2.619065353259421,2.619065353259421,2.619065353259421,0.0,0.0,0.0,205.52772491626914
